W1,1,0.8,0.5,0.9,0.6,0.3,0.7,0.4,0.2,0.5,0.3,0.1
W2,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
S1L,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
S1M,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0.2
S1H,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0.2
S2L,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
S2M,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
S2H,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
S3,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
S4L,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
S4M,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
S4H,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
S5L,0.5,0.3,0.1,0.5,0.3,0.1,0.5,0.3,0.1,0.4,0.2,0
S5M,0.5,0.3,0.1,0.5,0.3,0.1,0.5,0.3,0.1,0.4,0.2,0
S5H,0.5,0.3,0.1,0.5,0.3,0.1,0.5,0.3,0.1,0.4,0.2,0
C1L,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
C1M,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
C1H,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
C2L,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
C2M,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
C2H,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
C3L,0.5,0.3,0.1,0.5,0.3,0.1,0.5,0.3,0.1,0.4,0.2,0
C3M,0.5,0.3,0.1,0.5,0.3,0.1,0.5,0.3,0.1,0.4,0.2,0
C3H,0.5,0.3,0.1,0.5,0.3,0.1,0.5,0.3,0.1,0.4,0.2,0
PC1,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
PC2L,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
PC2M,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
PC2H,0.7,0.5,0.3,0.6,0.4,0.2,0.5,0.3,0.1,0.4,0.2,0
RM1L,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
RM1M,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
RM2L,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
RM2M,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
RM2H,0.9,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.1,0.4,0.2,0
URML,0.5,0.3,0.1,0.5,0.3,0.1,0.5,0.3,0.1,0.4,0.2,0
URMM,0.5,0.3,0.1,0.5,0.3,0.1,0.5,0.3,0.1,0.4,0.2,0
MH,0.8,0.4,0.2,0.8,0.4,0.2,0.8,0.4,0.2,0.6,0.3,0.1
